48125|135679|4812513800|경상남도|창원시 마산합포구|우산동|481253329062|현동로|0|36|0||51778|근린생활시설|0|현동|1095898.292183|1684608.456377|31
48125|135103|4812534000|경상남도|창원시 마산합포구|진전면|481253329063|호산정달로|0|19|0||51797|공장/창고시설|1|진전면|1084634.478777|1678737.665937|31
48125|135307|4812534000|경상남도|창원시 마산합포구|진전면|481253329066|의산삼일로|0|226|0||51795|주택|1|진전면|1079286.899674|1684146.093808|31
48125|135618|4812534000|경상남도|창원시 마산합포구|진전면|481253329070|회진로|0|873|0||51797|주택|0|진전면|1085260.260868|1674814.156237|31
48125|133436|4812534000|경상남도|창원시 마산합포구|진전면|481253329070|회진로|0|1675|96||51797|농축수산시설|1|진전면|1086060.905761|1678795.65707|31
48125|134607|4812531000|경상남도|창원시 마산합포구|구산면|481254787060|구산신촌1길|0|64|179||51782|농축수산시설|0|구산면|1099359.45942|1677985.521022|31
48125|135680|4812532000|경상남도|창원시 마산합포구|진동면|481254787120|다구1길|0|77|0||51781|농축수산시설|0|진동면|1092953.824761|1679515.673865|31
48125|135062|4812532000|경상남도|창원시 마산합포구|진동면|481254787199|묵지길|0|159|0||51789|주택|0|진동면|1093775.479746|1685454.533648|31
48125|135671|4812512300|경상남도|창원시 마산합포구|신월동|481254787280|반월서11길|0|34|1||51759|주택|0|반월중앙동|1096280.437177|1688883.060368|31
48125|135594|4812513600|경상남도|창원시 마산합포구|예곡동|481254787421|쌀재길|0|154|23||51774|주택|0|현동|1094981.864474|1687821.409067|31
48125|135615|4812510400|경상남도|창원시 마산합포구|남성동|481254787435|어시장5길|0|34|0||51721|근린생활시설|0|오동동|1098107.438229|1690406.483387|31
48125|135669|4812513600|경상남도|창원시 마산합포구|예곡동|481254787443|예곡길|0|220|22||51774|주택|0|현동|1095309.835091|1686610.718258|31
48125|135645|4812512800|경상남도|창원시 마산합포구|완월동|481254787543|완월북5길|0|46|0||51263|근린생활시설|0|완월동|1096372.025191|1689796.210613|31
48125|135619|4812533000|경상남도|창원시 마산합포구|진북면|481254793734|금산남길|0|129|0||51786|주택|0|진북면|1087112.420368|1683691.230985|31
48125|134899|4812533000|경상남도|창원시 마산합포구|진북면|481254853367|정현공단길|0|54|0||51788|공장/창고시설|1|진북면|1087508.309526|1687008.305015|31
48127|135174|4812725000|경상남도|창원시 마산회원구|내서읍|481273330020|용담로|0|287|0||51211|근린생활시설|1|내서읍|1090491.770108|1696963.4822|31
48127|135331|4812710800|경상남도|창원시 마산회원구|회원동|481273330029|회원남로|0|65|0||51290|주택|1|회원2동|1097222.434599|1692030.787978|31
48127|135657|4812710200|경상남도|창원시 마산회원구|두척동|481274790072|두척3길|0|80|0||51310|농축수산시설|0|회성동|1094328.305942|1694005.93315|31
48127|135330|4812710800|경상남도|창원시 마산회원구|회원동|481274790473|회원북13길|0|20|0||51287|주택|1|회원2동|1097358.017624|1692354.68698|31
48129|135666|4812914200|경상남도|창원시 진해구|자은동|481293331006|냉천로|0|145|4||51593|근린생활시설|0|자은동|1110420.227623|1685141.091819|31
48129|135192|4812916400|경상남도|창원시 진해구|용원동|481293331088|신항4로|0|53|19||51611|근린생활시설|0|웅동2동|1119984.720937|1677748.308223|31
48129|135321|4812916400|경상남도|창원시 진해구|용원동|481294793304|용원중로26번길|0|31|15||51604|주택|0|웅동2동|1120271.262919|1679061.76881|31
48129|135633|4812914700|경상남도|창원시 진해구|북부동|481294793351|웅천북로58번안길|0|60|0||51620|공장/창고시설|0|웅천동|1113393.181449|1681455.83736|31
48129|135591|4812915700|경상남도|창원시 진해구|남양동|481294793369|월남로104번길|0|13|0||51612|주택|0|웅동1동|1116308.01174|1681088.797257|31
48129|135664|4812916200|경상남도|창원시 진해구|청안동|481294793649|청안로170번길|0|31|21||51601|공장/창고시설|0|웅동2동|1117710.213677|1679237.168567|31
48129|135417|4812916100|경상남도|창원시 진해구|두동|481294856505|두동동로46번길|0|11|0||51599|주택|0|웅동1동|1119136.005257|1681919.812515|31
48170|76567|4817044000|경상남도|진주시|명석면|481702332003|진주대로|0|1982|0||52640|근린생활시설,자동차관련시설|1|명석면|1046209.801271|1693237.727243|31
48170|76710|4817041000|경상남도|진주시|금산면|481703332008|금산순환로|0|421|0||52625|공장/창고시설|0|금산면|1060423.23642|1692629.200677|31
48170|76793|4817031000|경상남도|진주시|내동면|481703332012|내동로|0|257|0||52849|근린생활시설|1|내동면|1054073.058999|1684009.891657|31
48170|76707|4817025000|경상남도|진주시|문산읍|481703332019|동부로|0|346|20||52837|공장/창고시설|0|문산읍|1058457.036111|1684973.588072|31
48170|76547|4817033000|경상남도|진주시|금곡면|481703332043|월아산로|0|186|30||52843|주택|0|금곡면|1062831.365675|1678443.271297|31
48170|76795|4817046000|경상남도|진주시|수곡면|481703332076|덕천로|0|517|26||52644|주택|0|수곡면|1035633.517716|1691352.761073|31
48170|76794|4817042000|경상남도|진주시|집현면|481703332081|진산로|0|1078|9||52637|주택|0|집현면|1052557.403559|1696183.648643|31
48170|76627|4817032000|경상남도|진주시|정촌면|481703352678|뿌리산단로|0|123|0||52847|공장/창고시설|1|정촌면|1055640.471272|1679921.358445|31
48170|76791|4817025000|경상남도|진주시|문산읍|481704796034|갈곡길|0|10|5||52841|근린생활시설|0|문산읍|1064515.892939|1683842.149273|31
48170|76787|4817041000|경상남도|진주시|금산면|481704796157|금산로297번길|0|11|9||52632|주택|0|금산면|1060071.471661|1689956.62871|31
48170|76788|4817044000|경상남도|진주시|명석면|481704796259|남성로689번길|0|11|0||52641|주택|0|명석면|1050730.425121|1698697.724131|31
48170|76607|4817040000|경상남도|진주시|대곡면|481704796279|단목길|0|49|5||52606|주택,공장/창고시설|1|대곡면|1058923.102067|1696163.155712|31
48170|76767|4817033000|경상남도|진주시|금곡면|481704796588|무선산로529번길|0|7|0||52842|근린생활시설|0|금곡면|1061082.458178|1680543.414196|31
48170|76790|4817043000|경상남도|진주시|미천면|481704797181|진산로1884번길|0|29|0||52600|주택|0|미천면|1053705.436924|1703433.094153|31
48170|76709|4817044000|경상남도|진주시|명석면|481704797323|진주대로1808번길|0|94|0||52640|근린생활시설|0|명석면|1047697.227576|1693246.362342|31
48170|76727|4817038000|경상남도|진주시|사봉면|481704797696|산업단지로43번길|0|7|0||52611|공장/창고시설|1|사봉면|1070639.712278|1688643.043021|31
48220|36560|4822034000|경상남도|통영시|광도면|482203333002|덕포로|0|242|0||53011|공장/창고시설|0|광도면|1083951.394737|1657268.32661|31
48220|36544|4822031000|경상남도|통영시|용남면|482203333034|지도해안로|0|288|0||53031|교육및복지시설|0|용남면|1088934.188484|1658064.585573|31
48220|36543|4822034000|경상남도|통영시|광도면|482203333049|용호로|0|438|26||53022|주택|0|광도면|1081045.085732|1654326.997788|31
48220|36561|4822033000|경상남도|통영시|도산면|482204799030|구촌길|0|120|30||53003|주택|0|도산면|1076898.65382|1655318.495668|31
48220|36539|4822036000|경상남도|통영시|한산면|482204799075|대고포길|0|96|0||53092|주택|0|한산면|1090220.136275|1645118.862095|31
48220|36579|4822037000|경상남도|통영시|사량면|482204799190|백학길|0|391|13||53104|주택|1|사량면|1069135.827053|1646566.862524|31
48220|36580|4822037000|경상남도|통영시|사량면|482204799190|백학길|0|391|15||53104|주택|0|사량면|1069170.344323|1646550.303853|31
48220|36581|4822037000|경상남도|통영시|사량면|482204799190|백학길|0|391|17||53104|주택|0|사량면|1069161.233781|1646566.861792|31
48220|36559|4822025000|경상남도|통영시|산양읍|482204799260|세포아랫길|0|50|0||53083|주택|0|산양읍|1081302.72663|1647459.84043|31
48220|36538|4822036000|경상남도|통영시|한산면|482204799263|소매물도길|0|12|0||53097|주택|0|한산면|1096079.442751|1626581.542827|31
48220|36578|4822034000|경상남도|통영시|광도면|482204799277|수직길|0|38|0||53010|공장/창고시설|0|광도면|1083671.79355|1658603.32835|31
48220|36583|4822031000|경상남도|통영시|용남면|482204799311|연기길|0|490|0||53024|업무시설|0|용남면|1087802.545964|1653642.781243|31
48220|36540|4822034000|경상남도|통영시|광도면|482204799337|우동1길|0|76|0||53010|공장/창고시설|1|광도면|1083078.481429|1658518.120103|31
48220|36558|4822031000|경상남도|통영시|용남면|482204799349|원평길|0|390|0||53023|공장/창고시설|0|용남면|1087516.244129|1656406.898565|31
48220|36582|4822035000|경상남도|통영시|욕지면|482204799367|자부포길|0|79|1||53100|근린생활시설|0|욕지면|1070671.970873|1627045.350194|31
48220|36501|4822034000|경상남도|통영시|광도면|482204799412|죽림양지길|0|118|14||53021|주택|0|광도면|1083063.791394|1654809.115497|31
48220|36542|4822034000|경상남도|통영시|광도면|482204799511|향교옆길|0|72|22||53021|주택|0|광도면|1083363.121227|1653903.827394|31
48240|35563|4824033000|경상남도|사천시|용현면|482402334003|사천대로|0|1324|0||52538|공장/창고시설|0|용현면|1051480.636434|1671548.116461|31
48240|37565|4824032000|경상남도|사천시|사남면|482402334003|사천대로|0|1608|0||52532|유통시설|0|사남면|1052285.215507|1674277.188605|31
48240|37525|4824031000|경상남도|사천시|정동면|482402334004|상정대로|0|1907|28||52525|공장/창고시설|0|정동면|1060800.398036|1670797.724665|31
48240|37663|4824010400|경상남도|사천시|동금동|482403019026|남일로|0|69|0||52561|근린생활시설|0|동서금동|1053354.987079|1659889.607826|31
48240|37324|4824035000|경상남도|사천시|곤양면|482403019065|곤북로|0|321|45||52504|농축수산시설|1|곤양면|1039003.208815|1674453.545298|31
48240|37290|4824025000|경상남도|사천시|사천읍|482403334020|무산로|0|41|0||52516|주택|0|사천읍|1053761.480298|1677256.293923|31
48240|37524|4824010400|경상남도|사천시|동금동|482404802102|나무전길|0|95|0||52567|공장/창고시설|1|동서금동|1052834.246854|1659575.528932|31
48240|37403|4824031000|경상남도|사천시|정동면|482404802122|노천길|0|134|0||52525|주택|0|정동면|1057688.654439|1672385.868069|31
48240|37605|4824010400|경상남도|사천시|동금동|482404802171|동금4길|0|11|3||52566|주택|0|동서금동|1053019.043722|1659879.717683|31
48240|37563|4824031000|경상남도|사천시|정동면|482404802225|몽대길|0|74|0||52525|주택|0|정동면|1058619.103459|1673638.580512|31
48240|37464|4824010900|경상남도|사천시|용강동|482404802315|상강청길|0|25|0||52548|근린생활시설|0|벌용동|1053413.078589|1661586.610339|31
48240|37564|4824037000|경상남도|사천시|서포면|482404802389|속해길|0|39|0||52542|공장/창고시설|0|서포면|1044250.967196|1669015.819342|31
48240|37503|4824011000|경상남도|사천시|와룡동|482404802518|와룡길|0|350|0||52548|주택|0|벌용동|1055688.331371|1664483.781068|31
48240|37543|4824025000|경상남도|사천시|사천읍|482404802678|추동길|0|58|30||52513|주택,공장/창고시설|1|사천읍|1056462.277149|1678742.302406|31
48240|37603|4824036000|경상남도|사천시|곤명면|482404856429|봉암2길|0|63|22||52500|농축수산시설|0|곤명면|1037796.941969|1679118.661276|31
48240|37387|4824036000|경상남도|사천시|곤명면|482404856663|정곡들4길|0|66|0||52501|농축수산시설|1|곤명면|1042220.353106|1682334.480335|31
48250|70721|4825025000|경상남도|김해시|진영읍|482502335001|김해대로|0|255|0||50860|공공용시설|0|진영읍|1110513.108706|1702213.014341|31
48250|70453|4825034000|경상남도|김해시|한림면|482502335001|김해대로|0|1216|93|무인기지국|50851|공공용시설|0|한림면|1118839.553105|1699950.808357|31
48250|70209|4825035000|경상남도|김해시|생림면|482502335003|생림대로|0|738|0||50801|보안/위험시설|0|생림면|1122910.965182|1704081.384517|31
48250|70354|4825035000|경상남도|김해시|생림면|482502335003|생림대로|0|1312|0||50800|농축수산시설|0|생림면|1121390.46204|1709153.783633|31
48250|70360|4825013300|경상남도|김해시|응달동|482503000040|수가로|0|405|10||51021|농축수산시설|0|장유3동|1123152.050026|1687913.274132|31
48250|70349|4825035000|경상남도|김해시|생림면|482503019032|마사로|0|249|39||50800|농축수산시설|1|생림면|1121443.126008|1708473.450244|31
48250|70353|4825035000|경상남도|김해시|생림면|482503019032|마사로|0|264|0||50800|농축수산시설|0|생림면|1121639.483194|1708347.916058|31
48250|70794|4825010600|경상남도|김해시|구산동|482503335004|가야로|0|245|2|김해운동장 공중화장실|50832|근린생활시설|0|북부동|1125216.170712|1696576.947373|31
48250|70795|4825010600|경상남도|김해시|구산동|482503335004|가야로|0|245|3|김해운동장 공중화장실|50832|근린생활시설|0|북부동|1125289.743499|1696571.342047|31
48250|70722|4825012900|경상남도|김해시|대청동|482503335006|계동로|0|199|0||51004|근린생활시설|0|장유2동|1118366.189292|1689089.178435|31
48250|70499|4825033000|경상남도|김해시|진례면|482503335007|고모로|0|80|0||50876|근린생활시설|1|진례면|1115443.05642|1694103.214441|31
48250|70491|4825033000|경상남도|김해시|진례면|482503335007|고모로|0|282|0||50875|농축수산시설|0|진례면|1115438.065172|1695898.949557|31
48250|70421|4825033000|경상남도|김해시|진례면|482503335007|고모로|0|300|24||50875|농축수산시설|0|진례면|1115347.795935|1696100.804889|31
48250|70495|4825033000|경상남도|김해시|진례면|482503335007|고모로|0|551|0||50875|공장/창고시설|0|진례면|1116004.617909|1698251.694221|31
48250|70494|4825033000|경상남도|김해시|진례면|482503335007|고모로|0|658|0||50875|농축수산시설|0|진례면|1116110.326947|1699263.146241|31
48250|70194|4825013000|경상남도|김해시|관동동|482503335008|관동로|0|60|0||51014|주택|0|장유3동|1119271.797621|1687671.050475|31
48250|70413|4825033000|경상남도|김해시|진례면|482503335015|담안로|0|35|0||50873|농축수산시설|0|진례면|1113854.763039|1695984.079702|31
48250|70409|4825033000|경상남도|김해시|진례면|482503335015|담안로|0|101|98||50873|농축수산시설|0|진례면|1114621.512099|1696984.820622|31
48250|70411|4825033000|경상남도|김해시|진례면|482503335015|담안로|0|102|17||50873|농축수산시설|0|진례면|1114683.18727|1695900.681585|31
48250|70414|4825033000|경상남도|김해시|진례면|482503335015|담안로|0|110|0||50873|농축수산시설|0|진례면|1114604.38069|1695991.429761|31
48250|70422|4825033000|경상남도|김해시|진례면|482503335015|담안로|0|151|7||50875|농축수산시설|0|진례면|1114988.913603|1696269.382809|31
48250|70712|4825012500|경상남도|김해시|부곡동|482503335017|대청로|0|343|0|장유체육공원 공중화장실|50990|근린생활시설|0|장유1동|1117917.109472|1690539.360905|31
48250|70370|4825037000|경상남도|김해시|대동면|482503335019|동남로|0|281|0||50807|근린생활시설|0|대동면|1136473.970217|1696817.340528|31
48250|70727|4825025000|경상남도|김해시|진영읍|482503335027|본산로|0|182|0||50857|유통시설|0|진영읍|1113198.50763|1702966.308877|31
48250|70361|4825035000|경상남도|김해시|생림면|482503335028|봉림로|0|22|37||50801|농축수산시설|1|생림면|1122807.677475|1704389.03299|31
48250|70269|4825035000|경상남도|김해시|생림면|482503335028|봉림로|0|73|0||50800|문화/관광/레저시설|1|생림면|1122465.106093|1704744.564745|31
48250|70713|4825010900|경상남도|김해시|외동|482503335031|분성로|0|106|60||50961|주택|0|내외동|1123654.821538|1693417.663454|31
48250|70498|4825010900|경상남도|김해시|외동|482503335031|분성로|0|221|0||50958|문화/관광/레저시설|0|내외동|1124717.826964|1693749.869987|31
48250|70772|4825036000|경상남도|김해시|상동면|482503335035|상동로|0|93|0||50805|공장/창고시설|0|상동면|1125782.487177|1701513.322273|31
48250|70715|4825025000|경상남도|김해시|진영읍|482503335036|서부로|0|385|43||50870|농축수산시설|0|진영읍|1114221.727519|1697459.880192|31
48250|70502|4825033000|경상남도|김해시|진례면|482503335036|서부로|0|464|45||50872|농축수산시설|0|진례면|1113512.976472|1697083.759584|31
48250|70150|4825033000|경상남도|김해시|진례면|482503335036|서부로|0|633|0||50873|주택|0|진례면|1113923.17187|1695282.438793|31
48250|70415|4825033000|경상남도|김해시|진례면|482503335036|서부로|0|790|0||50874|농축수산시설|0|진례면|1114541.733437|1693852.488066|31
48250|70423|4825033000|경상남도|김해시|진례면|482503335036|서부로|0|829|2||50876|농축수산시설|0|진례면|1114786.91738|1693575.222874|31
48250|70425|4825033000|경상남도|김해시|진례면|482503335036|서부로|0|982|7||50876|농축수산시설|0|진례면|1116031.348679|1692583.76957|31
48250|70504|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|74|66||50873|농축수산시설|0|진례면|1114246.641916|1695125.729774|31
48250|70152|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|74|107||50874|공장/창고시설|1|진례면|1114215.329269|1694927.117447|31
48250|70419|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|77|8||50873|농축수산시설|0|진례면|1114407.213233|1695509.123501|31
48250|70420|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|77|16||50873|농축수산시설|0|진례면|1114476.818778|1695525.32863|31
48250|70418|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|88|0||50873|농축수산시설|0|진례면|1114419.852983|1695391.270751|31
48250|70416|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|100|38||50873|농축수산시설|0|진례면|1114543.033618|1695035.401933|31
48250|70417|4825033000|경상남도|김해시|진례면|482503335038|송현로|0|152|25||50873|공장/창고시설|0|진례면|1115000.332173|1695022.999194|31
48250|70461|4825034000|경상남도|김해시|한림면|482503335039|안곡로|0|251|0||50852|공장/창고시설|0|한림면|1122943.177649|1699708.423396|31
48250|70460|4825034000|경상남도|김해시|한림면|482503335039|안곡로|0|300|1||50852|농축수산시설|0|한림면|1122705.534498|1700085.347289|31
48250|70309|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|45|60||50800|농축수산시설|1|생림면|1122521.495064|1707677.435568|31
48250|70497|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|72|99||50800|농축수산시설|0|생림면|1122904.410689|1707491.266917|31
48250|70289|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|276|34||50800|공장/창고시설|0|생림면|1122536.278153|1709893.113897|31
48250|70350|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|313|0||50800|농축수산시설|0|생림면|1121991.675244|1709601.46822|31
48250|70434|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|371|0||50800|주택|0|생림면|1121738.290525|1710134.084781|31
48250|70351|4825035000|경상남도|김해시|생림면|482503335040|안양로|0|422|0||50800|농축수산시설|0|생림면|1121309.855793|1710053.561595|31
48250|70358|4825035000|경상남도|김해시|생림면|482503335042|여차로|0|32|0||50801|농축수산시설|0|생림면|1125338.119358|1702600.227895|31
48250|70050|4825036000|경상남도|김해시|상동면|482503335042|여차로|0|410|0||50803|주택|0|상동면|1126661.317812|1705599.483378|31
48250|70466|4825034000|경상남도|김해시|한림면|482503335043|용덕로|0|230|0||50853|근린생활시설|0|한림면|1120952.066311|1700974.31889|31
48250|70193|4825012300|경상남도|김해시|유하동|482503335045|유하로|0|189|1||50970|환경정화시설|0|장유1동|1119563.618657|1692306.41341|31
48250|70449|4825012900|경상남도|김해시|대청동|482503335050|율하로|0|4|1||50995|농축수산시설|0|장유2동|1116734.860467|1688058.977635|31
48250|70655|4825035000|경상남도|김해시|생림면|482503335051|인제로|0|545|31||50802|주택|0|생림면|1126304.013087|1698556.099778|31
48250|70669|4825035000|경상남도|김해시|생림면|482503335051|인제로|0|545|33||50802|주택|0|생림면|1126299.397217|1698558.955617|31
48250|70249|4825035000|경상남도|김해시|생림면|482503335051|인제로|0|607|65||50802|주택|0|생림면|1126123.879413|1698865.65074|31
48250|70451|4825034000|경상남도|김해시|한림면|482503335053|장방로|0|157|96||50849|공공용시설|0|한림면|1115614.460883|1704348.569835|31
48250|70356|4825012700|경상남도|김해시|신문동|482503335054|장유로|0|342|0||51001|근린생활시설|0|장유1동|1119883.009094|1689797.651983|31
48250|70428|4825033000|경상남도|김해시|진례면|482503335058|진례로|0|55|0||50874|환경정화시설|0|진례면|1114223.712523|1693935.694584|31
48250|70390|4825033000|경상남도|김해시|진례면|482503335058|진례로|0|330|0||50873|농축수산시설|0|진례면|1113403.61317|1696413.857692|31
48250|70389|4825033000|경상남도|김해시|진례면|482503335058|진례로|0|349|11||50872|공장/창고시설|0|진례면|1113365.446646|1696654.790487|31
48250|70391|4825033000|경상남도|김해시|진례면|482503335058|진례로|0|349|22||50872|농축수산시설|0|진례면|1113387.913738|1696749.097776|31
48250|70716|4825025000|경상남도|김해시|진영읍|482503335059|진영로|0|312|48||50868|주택|0|진영읍|1113363.597696|1701052.265311|31
48250|70392|4825025000|경상남도|김해시|진영읍|482503335059|진영로|0|423|0||50869|업무시설|0|진영읍|1114429.554756|1700983.162479|31
48250|70649|4825025000|경상남도|김해시|진영읍|482503335060|진영산복로|0|99|0||50867|업무시설|0|진영읍|1111748.565331|1701373.201799|31
48250|70651|4825034000|경상남도|김해시|한림면|482503335065|한림로|0|183|138||50850|농축수산시설|1|한림면|1117943.90388|1702555.2068|31
48250|70652|4825034000|경상남도|김해시|한림면|482503335065|한림로|0|183|178||50850|근린생활시설,공장/창고시설|1|한림면|1117825.360512|1702558.434702|31
48250|70410|4825034000|경상남도|김해시|한림면|482503335065|한림로|0|524|0||50846|농축수산시설|0|한림면|1117709.150007|1704819.171785|31
48250|70505|4825034000|경상남도|김해시|한림면|482503335065|한림로|0|539|0||50848|공장/창고시설|0|한림면|1117580.446206|1704804.611153|31
48250|70789|4825010700|경상남도|김해시|삼계동|482503335072|삼계로|0|132|0|김해시민체육공원|50832|문화/관광/레저시설|1|북부동|1125155.245846|1697230.607898|31
48250|70798|4825010700|경상남도|김해시|삼계동|482503335072|삼계로|0|132|1|김해시민체육공원(야구장) 공중화장실|50832|문화/관광/레저시설|0|북부동|1125253.088474|1697086.519675|31
48250|70799|4825010700|경상남도|김해시|삼계동|482503335072|삼계로|0|132|2|김해시민체육공원(인라인) 공중화장실|50832|문화/관광/레저시설|0|북부동|1125365.766384|1697120.158532|31
48250|70463|4825034000|경상남도|김해시|한림면|482503335073|안하로|0|50|0||50852|공장/창고시설|0|한림면|1120581.083921|1701844.304659|31
48250|70029|4825034000|경상남도|김해시|한림면|482503352186|명동산단로|0|52|9||50851|공장/창고시설|1|한림면|1118282.603519|1700348.009584|31
48250|70492|4825033000|경상남도|김해시|진례면|482504805069|고모로216번길|0|13|0||50875|농축수산시설|0|진례면|1115523.405241|1695453.137077|31
48250|70153|4825033000|경상남도|김해시|진례면|482504805070|고모로324번길|0|73|22||50875|주택|0|진례면|1115900.361444|1696061.354032|31
48250|70493|4825033000|경상남도|김해시|진례면|482504805072|고모로327번길|0|66|2||50875|농축수산시설|0|진례면|1114921.136376|1696883.87583|31
48250|70156|4825033000|경상남도|김해시|진례면|482504805076|고모로364번길|0|50|0||50875|농축수산시설|1|진례면|1115898.668233|1696433.289447|31
48250|70773|4825033000|경상남도|김해시|진례면|482504805077|고모로442번길|0|26|46||50875|주택|0|진례면|1116369.344125|1696942.445915|31
48250|70452|4825034000|경상남도|김해시|한림면|482504805110|금곡로182번길|0|122|14||50847|농축수산시설|0|한림면|1119946.83551|1706113.962894|31
48250|70470|4825010900|경상남도|김해시|외동|482504805120|금관대로1134번길|0|14|0||50960|근린생활시설|0|내외동|1122946.921909|1693538.653556|31
48250|70469|4825010900|경상남도|김해시|외동|482504805120|금관대로1134번길|0|16|0|쌍용 더 플래티넘 김해|50960|주택|1|내외동|1122967.731755|1693552.548599|31
48250|70471|4825010900|경상남도|김해시|외동|482504805120|금관대로1134번길|0|20|0||50960|근린생활시설|0|내외동|1122993.521226|1693587.505353|31
48250|70454|4825034000|경상남도|김해시|한림면|482504805158|김해대로1022번길|0|213|0|축사|50850|농축수산시설|0|한림면|1118973.537736|1699473.880045|31
48250|70459|4825034000|경상남도|김해시|한림면|482504805172|김해대로1538번길|0|95|0||50853|환경정화시설|0|한림면|1121938.251071|1698028.863646|31
48250|70192|4825010400|경상남도|김해시|봉황동|482504805185|김해대로2325번길|0|19|1||50926|업무시설|0|회현동|1125654.875961|1693400.15236|31
48250|70450|4825034000|경상남도|김해시|한림면|482504805234|김해대로916번길|0|134|1||50850|주택|1|한림면|1117471.597891|1699594.322538|31
48250|70653|4825034000|경상남도|김해시|한림면|482504805235|김해대로927번길|0|87|0||50850|공장/창고시설|0|한림면|1116740.721315|1701119.662501|31
48250|70650|4825034000|경상남도|김해시|한림면|482504805235|김해대로927번길|0|257|1||50850|공장/창고시설|0|한림면|1117702.161877|1702024.094148|31
48250|71129|4825012900|경상남도|김해시|대청동|482504805282|대청로104번길|0|33|0||51002|주택|0|장유2동|1118476.137221|1688696.632685|31
48250|70609|4825037000|경상남도|김해시|대동면|482504805304|동남로41번길|0|25|15||50808|근린생활시설|0|대동면|1135868.906869|1694328.899008|31
48250|70889|4825037000|경상남도|김해시|대동면|482504805304|동남로41번길|0|101|0||50808|공장/창고시설|0|대동면|1135273.884242|1693943.165455|31
48250|70909|4825037000|경상남도|김해시|대동면|482504805304|동남로41번길|0|120|22||50809|농축수산시설|0|대동면|1134962.787475|1694284.610524|31
48250|70630|4825037000|경상남도|김해시|대동면|482504805304|동남로41번길|0|139|0||50809|농축수산시설|0|대동면|1134957.790909|1693722.15391|31
48250|70629|4825037000|경상남도|김해시|대동면|482504805313|동남로85번길|0|42|0||50808|농축수산시설|0|대동면|1135732.512176|1694636.949575|31
48250|70352|4825035000|경상남도|김해시|생림면|482504805334|마사로229번길|0|104|0||50800|농축수산시설|0|생림면|1121408.832237|1707303.849615|31
48250|70465|4825034000|경상남도|김해시|한림면|482504805344|명동로123번길|0|32|20||50851|농축수산시설|1|한림면|1119715.163904|1701939.550158|31
48250|70728|4825025000|경상남도|김해시|진영읍|482504805369|본산1로56번길|0|69|0||50857|환경정화시설|0|진영읍|1113910.407082|1702830.025637|31
48250|70729|4825025000|경상남도|김해시|진영읍|482504805370|본산2로110번길|0|3|0||50856|공장/창고시설|1|진영읍|1114377.753132|1702626.77914|31
48250|70724|4825025000|경상남도|김해시|진영읍|482504805370|본산2로110번길|0|46|0||50856|농축수산시설|0|진영읍|1114698.698733|1702392.107007|31
48250|70489|4825025000|경상남도|김해시|진영읍|482504805372|본산2로79번길|0|9|0||50857|공장/창고시설|0|진영읍|1114062.308873|1702649.233089|31
48250|70726|4825025000|경상남도|김해시|진영읍|482504805375|본산로193번길|0|49|1||50854|공장/창고시설|1|진영읍|1113186.396288|1703422.505985|31
48250|70369|4825025000|경상남도|김해시|진영읍|482504805378|본산로241번길|0|48|4||50855|농축수산시설|0|진영읍|1113833.833473|1703368.023669|31
48250|16576|4825012000|경상남도|김해시|안동|482504805456|삼안로112번길|0|20|99|안동체육공원|50826|문화/관광/레저시설|0|삼안동|1129481.483622|1694914.259552|31
48250|70771|4825036000|경상남도|김해시|상동면|482504805493|상동로197번길|0|34|119||50805|주택|0|상동면|1126738.293538|1702197.423083|31
48250|70769|4825036000|경상남도|김해시|상동면|482504805493|상동로197번길|0|34|276||50805|농축수산시설|0|상동면|1126473.788278|1702915.165272|31
48250|70529|4825036000|경상남도|김해시|상동면|482504805499|상동로685번길|0|209|0||50804|농축수산시설|0|상동면|1130219.196473|1704507.042325|31
48250|70592|4825032000|경상남도|김해시|주촌면|482504805519|서부로1499번길|0|138|38||50877|농축수산시설|1|주촌면|1118800.261566|1693593.694952|31
48250|70091|4825032000|경상남도|김해시|주촌면|482504805519|서부로1499번길|0|169|34||50877|근린생활시설|0|주촌면|1118872.421035|1693256.330483|31
48250|70229|4825032000|경상남도|김해시|주촌면|482504805521|서부로1541번길|0|154|98||50877|농축수산시설|1|주촌면|1118792.178945|1695469.602543|31
48250|70709|4825032000|경상남도|김해시|주촌면|482504805521|서부로1541번길|0|164|26||50877|근린생활시설|0|주촌면|1119158.409033|1694897.238659|31
48250|70590|4825032000|경상남도|김해시|주촌면|482504805526|서부로1637번안길|0|44|14||50878|환경정화시설|1|주촌면|1119982.027936|1696765.836103|31
